HCHO_Reading,Location,Current_Date,Next_Date,STATION,LATITUDE,LONGITUDE,ELEVATION,PRCP,TAVG,TMAX,TMIN
0.0003283273999214,Kurunegala Proper,2021-05-22,2021-05-23,CEM00043441,7.467,80.367,116.0,0.2,82,89,76
0.0001695353412797,Kurunegala Proper,2021-05-23,2021-05-24,CEM00043441,7.467,80.367,116.0,0.89,79,83,78
0.0001563933816169,Kurunegala Proper,2021-05-24,2021-05-25,CEM00043441,7.467,80.367,116.0,0.28,79,84,57
9.704217782009685e-05,Kurunegala Proper,2021-05-25,2021-05-26,CEM00043441,7.467,80.367,116.0,2.93,78,80,76
7.912920735053378e-05,Kurunegala Proper,2021-05-26,2021-05-27,CEM00043441,7.467,80.367,116.0,1.67,77,83,79
0.0001302155378409,Kurunegala Proper,2021-05-27,2021-05-28,CEM00043441,7.467,80.367,116.0,0.82,80,88,74
0.0001018779365483,Kurunegala Proper,2021-05-28,2021-05-29,CEM00043441,7.467,80.367,116.0,0.3,82,90,77
0.0003283273999214,Kurunegala Proper,2021-05-29,2021-05-30,CEM00043441,7.467,80.367,116.0,0.0,83,89,79
0.0001197340534589,Kurunegala Proper,2021-05-30,2021-05-31,CEM00043441,7.467,80.367,116.0,0.0,83,90,78
0.0001536317728374,Kurunegala Proper,2021-05-31,2021-06-01,CEM00043441,7.467,80.367,116.0,0.0,83,90,79
3.332387856440572e-05,Kurunegala Proper,2021-06-01,2021-06-02,CEM00043441,7.467,80.367,116.0,0.06,83,90,77
0.0001089685213617,Kurunegala Proper,2021-06-02,2021-06-03,CEM00043441,7.467,80.367,116.0,0.0,83,91,78
0.0001065260680361,Kurunegala Proper,2021-06-03,2021-06-04,CEM00043441,7.467,80.367,116.0,0.03,81,87,54
0.0003283273999214,Kurunegala Proper,2021-06-04,2021-06-05,CEM00043441,7.467,80.367,116.0,1.13,80,87,75
5.537433650417808e-05,Kurunegala Proper,2021-06-05,2021-06-06,CEM00043441,7.467,80.367,116.0,1.99,78,87,59
5.537433650417808e-05,Kurunegala Proper,2021-06-06,2021-06-07,CEM00043441,7.467,80.367,116.0,1.01,81,88,74
-1.4338819231474422e-05,Kurunegala Proper,2021-06-07,2021-06-08,CEM00043441,7.467,80.367,116.0,0.0,83,90,76
7.773052843804758e-05,Kurunegala Proper,2021-06-08,2021-06-09,CEM00043441,7.467,80.367,116.0,0.0,79,86,52
6.262475729792877e-05,Kurunegala Proper,2021-06-09,2021-06-10,CEM00043441,7.467,80.367,116.0,1.44,80,89,74
0.0002456814003064,Kurunegala Proper,2021-06-10,2021-06-11,CEM00043441,7.467,80.367,116.0,0.42,81,88,76
0.0001553953239109,Kurunegala Proper,2021-06-11,2021-06-12,CEM00043441,7.467,80.367,116.0,0.02,82,90,76
0.0001564910362352,Kurunegala Proper,2021-06-12,2021-06-13,CEM00043441,7.467,80.367,116.0,0.0,81,89,76
4.087384668310946e-06,Kurunegala Proper,2021-06-13,2021-06-14,CEM00043441,7.467,80.367,116.0,0.25,81,88,56
1.4612316831653266e-07,Kurunegala Proper,2021-06-14,2021-06-15,CEM00043441,7.467,80.367,116.0,1.73,79,84,56
1.4333763162876774e-07,Kurunegala Proper,2021-06-15,2021-06-16,CEM00043441,7.467,80.367,116.0,0.02,81,87,76
5.637100770172982e-05,Kurunegala Proper,2021-06-16,2021-06-17,CEM00043441,7.467,80.367,116.0,0.11,81,67,77
7.654313078766245e-05,Kurunegala Proper,2021-06-17,2021-06-18,CEM00043441,7.467,80.367,116.0,0.07,83,89,76
0.0001020556340499,Kurunegala Proper,2021-06-18,2021-06-19,CEM00043441,7.467,80.367,116.0,0.0,85,90,78
7.8552027804721e-05,Kurunegala Proper,2021-06-19,2021-06-20,CEM00043441,7.467,80.367,116.0,0.0,84,91,78
0.0001620162647236,Kurunegala Proper,2021-06-20,2021-06-21,CEM00043441,7.467,80.367,116.0,0.0,83,91,55
0.000119821155281,Kurunegala Proper,2021-06-21,2021-06-22,CEM00043441,7.467,80.367,116.0,0.0,84,91,78
0.0001706803445677,Kurunegala Proper,2021-06-22,2021-06-23,CEM00043441,7.467,80.367,116.0,0.0,83,89,78
0.0002165901552542,Kurunegala Proper,2021-06-23,2021-06-24,CEM00043441,7.467,80.367,116.0,0.0,83,91,53
1.0743421904431873e-05,Kurunegala Proper,2021-06-24,2021-06-25,CEM00043441,7.467,80.367,116.0,0.18,81,88,75
0.0001385902640587,Kurunegala Proper,2021-06-25,2021-06-26,CEM00043441,7.467,80.367,116.0,0.0,83,90,78
8.567969403115967e-05,Kurunegala Proper,2021-06-26,2021-06-27,CEM00043441,7.467,80.367,116.0,0.0,82,88,78
0.0001051096493787,Kurunegala Proper,2021-06-27,2021-06-28,CEM00043441,7.467,80.367,116.0,0.0,82,91,78
8.307201593837487e-05,Kurunegala Proper,2021-06-28,2021-06-29,CEM00043441,7.467,80.367,116.0,0.0,82,91,56
0.0001028616046871,Kurunegala Proper,2021-06-29,2021-06-30,CEM00043441,7.467,80.367,116.0,0.0,82,90,74
1.816314989804705e-05,Kurunegala Proper,2021-06-30,2021-07-01,CEM00043441,7.467,80.367,116.0,0.0,82,89,76
0.0001113938443978,Kurunegala Proper,2021-07-01,2021-07-02,CEM00043441,7.467,80.367,116.0,0.01,80,88,58
0.0002971168018919,Kurunegala Proper,2021-07-02,2021-07-03,CEM00043441,7.467,80.367,116.0,0.1,80,69,76
0.0003283273999214,Kurunegala Proper,2021-07-03,2021-07-04,CEM00043441,7.467,80.367,116.0,0.0,82,90,76
0.0002004676508506,Kurunegala Proper,2021-07-04,2021-07-05,CEM00043441,7.467,80.367,116.0,0.24,81,93,55
-9.300845810525634e-05,Kurunegala Proper,2021-07-05,2021-07-06,CEM00043441,7.467,80.367,116.0,0.41,83,94,75
-8.871085539815838e-05,Kurunegala Proper,2021-07-06,2021-07-07,CEM00043441,7.467,80.367,116.0,0.01,82,91,78
0.0001067551434257,Kurunegala Proper,2021-07-07,2021-07-08,CEM00043441,7.467,80.367,116.0,0.0,81,89,76
-6.91114370543075e-05,Kurunegala Proper,2021-07-08,2021-07-09,CEM00043441,7.467,80.367,116.0,0.37,82,91,77
-6.91114370543075e-05,Kurunegala Proper,2021-07-09,2021-07-10,CEM00043441,7.467,80.367,116.0,0.0,78,86,80
-6.91114370543075e-05,Kurunegala Proper,2021-07-10,2021-07-11,CEM00043441,7.467,80.367,116.0,1.34,78,64,74
0.0002717396149915,Kurunegala Proper,2021-07-11,2021-07-12,CEM00043441,7.467,80.367,116.0,0.12,82,86,74
0.0002717396149915,Kurunegala Proper,2021-07-12,2021-07-13,CEM00043441,7.467,80.367,116.0,0.0,81,86,78
0.0002717396149915,Kurunegala Proper,2021-07-13,2021-07-14,CEM00043441,7.467,80.367,116.0,0.0,82,89,77
0.0002717396149915,Kurunegala Proper,2021-07-14,2021-07-15,CEM00043441,7.467,80.367,116.0,0.0,82,89,77
0.0002717396149915,Kurunegala Proper,2021-07-15,2021-07-16,CEM00043441,7.467,80.367,116.0,0.0,83,90,79
0.0002244356517897,Kurunegala Proper,2021-07-16,2021-07-17,CEM00043441,7.467,80.367,116.0,0.0,82,87,58
0.0002244356517897,Kurunegala Proper,2021-07-17,2021-07-18,CEM00043441,7.467,80.367,116.0,0.09,81,92,77
7.082350747214141e-05,Kurunegala Proper,2021-07-18,2021-07-19,CEM00043441,7.467,80.367,116.0,0.02,82,69,77
4.379048518418782e-05,Kurunegala Proper,2021-07-19,2021-07-20,CEM00043441,7.467,80.367,116.0,0.07,83,89,78
2.11982682694486e-05,Kurunegala Proper,2021-07-20,2021-07-21,CEM00043441,7.467,80.367,116.0,0.0,83,91,78
2.11982682694486e-05,Kurunegala Proper,2021-07-21,2021-07-22,CEM00043441,7.467,80.367,116.0,0.0,83,88,78
0.0002062926318451,Kurunegala Proper,2021-07-22,2021-07-23,CEM00043441,7.467,80.367,116.0,0.0,82,87,57
0.0001197248538709,Kurunegala Proper,2021-07-23,2021-07-24,CEM00043441,7.467,80.367,116.0,0.0,81,87,77
0.000126750704998,Kurunegala Proper,2021-07-24,2021-07-25,CEM00043441,7.467,80.367,116.0,0.09,78,83,56
0.0001451640619237,Kurunegala Proper,2021-07-25,2021-07-26,CEM00043441,7.467,80.367,116.0,0.0,79,88,77
3.359640356843301e-05,Kurunegala Proper,2021-07-26,2021-07-27,CEM00043441,7.467,80.367,116.0,0.94,78,81,58
6.246406484128463e-05,Kurunegala Proper,2021-07-27,2021-07-28,CEM00043441,7.467,80.367,116.0,0.27,81,89,74
0.0001451626011703,Kurunegala Proper,2021-07-28,2021-07-29,CEM00043441,7.467,80.367,116.0,0.0,82,89,77
3.558047937221156e-05,Kurunegala Proper,2021-07-29,2021-07-30,CEM00043441,7.467,80.367,116.0,0.0,82,89,77
0.0001142250362038,Kurunegala Proper,2021-07-30,2021-07-31,CEM00043441,7.467,80.367,116.0,0.0,82,89,78
6.06709181649663e-05,Kurunegala Proper,2021-07-31,2021-08-01,CEM00043441,7.467,80.367,116.0,0.0,83,90,77
8.580303463690267e-05,Kurunegala Proper,2021-08-01,2021-08-02,CEM00043441,7.467,80.367,116.0,0.0,82,89,78
0.0001536364105275,Kurunegala Proper,2021-08-02,2021-08-03,CEM00043441,7.467,80.367,116.0,0.0,82,89,78
0.0001438420569821,Kurunegala Proper,2021-08-03,2021-08-04,CEM00043441,7.467,80.367,116.0,0.0,81,88,78
7.941438454882399e-05,Kurunegala Proper,2021-08-04,2021-08-05,CEM00043441,7.467,80.367,116.0,0.0,83,90,78
0.0001186930530601,Kurunegala Proper,2021-08-05,2021-08-06,CEM00043441,7.467,80.367,116.0,0.0,83,90,78
-9.300845810525634e-05,Kurunegala Proper,2021-08-06,2021-08-07,CEM00043441,7.467,80.367,116.0,0.0,81,89,77
0.0001114997764877,Kurunegala Proper,2021-08-07,2021-08-08,CEM00043441,7.467,80.367,116.0,0.0,81,88,77
5.836993873803439e-05,Kurunegala Proper,2021-08-08,2021-08-09,CEM00043441,7.467,80.367,116.0,0.0,80,85,59
0.0001970712674211,Kurunegala Proper,2021-08-09,2021-08-10,CEM00043441,7.467,80.367,116.0,0.06,80,89,76
6.644381303171877e-05,Kurunegala Proper,2021-08-10,2021-08-11,CEM00043441,7.467,80.367,116.0,0.0,82,90,76
0.0001497786568865,Kurunegala Proper,2021-08-11,2021-08-12,CEM00043441,7.467,80.367,116.0,0.0,82,89,78
0.0001535239369445,Kurunegala Proper,2021-08-12,2021-08-13,CEM00043441,7.467,80.367,116.0,0.0,80,85,78
0.0002735548407923,Kurunegala Proper,2021-08-13,2021-08-14,CEM00043441,7.467,80.367,116.0,0.0,82,89,77
2.1732439866352268e-06,Kurunegala Proper,2021-08-14,2021-08-15,CEM00043441,7.467,80.367,116.0,0.0,81,89,77
-3.7203762433007024e-05,Kurunegala Proper,2021-08-15,2021-08-16,CEM00043441,7.467,80.367,116.0,0.0,81,89,77
0.000191031122896,Kurunegala Proper,2021-08-16,2021-08-17,CEM00043441,7.467,80.367,116.0,0.0,81,88,78
0.0001002886946352,Kurunegala Proper,2021-08-17,2021-08-18,CEM00043441,7.467,80.367,116.0,0.0,82,89,77
-1.5798925173067524e-05,Kurunegala Proper,2021-08-18,2021-08-19,CEM00043441,7.467,80.367,116.0,0.01,79,89,57
6.699592216209716e-05,Kurunegala Proper,2021-08-19,2021-08-20,CEM00043441,7.467,80.367,116.0,0.16,82,90,75
0.0001140616572093,Kurunegala Proper,2021-08-20,2021-08-21,CEM00043441,7.467,80.367,116.0,0.0,83,92,76
0.0001411103658629,Kurunegala Proper,2021-08-21,2021-08-22,CEM00043441,7.467,80.367,116.0,0.0,80,87,56
0.0001411103658629,Kurunegala Proper,2021-08-22,2021-08-23,CEM00043441,7.467,80.367,116.0,0.07,80,88,76
0.0001644079715146,Kurunegala Proper,2021-08-24,2021-08-25,CEM00043441,7.467,80.367,116.0,0.08,80,87,74
5.044614104756958e-05,Kurunegala Proper,2021-08-25,2021-08-26,CEM00043441,7.467,80.367,116.0,0.05,80,88,75
0.0001808735442603,Kurunegala Proper,2021-08-26,2021-08-27,CEM00043441,7.467,80.367,116.0,1.22,78,84,75
9.797744740193148e-05,Kurunegala Proper,2021-08-27,2021-08-28,CEM00043441,7.467,80.367,116.0,0.08,81,87,74
0.0001701613755788,Kurunegala Proper,2021-08-28,2021-08-29,CEM00043441,7.467,80.367,116.0,0.07,80,88,76
7.489455488605306e-05,Kurunegala Proper,2021-08-29,2021-08-30,CEM00043441,7.467,80.367,116.0,0.39,79,87,75
-9.300845810525634e-05,Kurunegala Proper,2021-08-30,2021-08-31,CEM00043441,7.467,80.367,116.0,0.49,81,61,74
0.0001359928664936,Kurunegala Proper,2021-08-31,2021-09-01,CEM00043441,7.467,80.367,116.0,0.02,82,89,77
2.1790155039086895e-05,Kurunegala Proper,2021-09-01,2021-09-02,CEM00043441,7.467,80.367,116.0,0.03,82,89,76
1.481490227136881e-06,Kurunegala Proper,2021-09-02,2021-09-03,CEM00043441,7.467,80.367,116.0,0.11,80,87,76
0.0001176398446052,Kurunegala Proper,2021-09-03,2021-09-04,CEM00043441,7.467,80.367,116.0,0.09,80,87,76
0.0001881029281868,Kurunegala Proper,2021-09-04,2021-09-05,CEM00043441,7.467,80.367,116.0,0.34,79,86,75
9.200430954508934e-05,Kurunegala Proper,2021-09-05,2021-09-06,CEM00043441,7.467,80.367,116.0,0.13,79,86,76
5.976064488393015e-05,Kurunegala Proper,2021-09-06,2021-09-07,CEM00043441,7.467,80.367,116.0,0.71,81,87,76
0.0001073605524655,Kurunegala Proper,2021-09-07,2021-09-08,CEM00043441,7.467,80.367,116.0,0.19,81,89,76
0.0001052315986807,Kurunegala Proper,2021-09-08,2021-09-09,CEM00043441,7.467,80.367,116.0,0.0,81,88,76
2.410909338731296e-05,Kurunegala Proper,2021-09-09,2021-09-10,CEM00043441,7.467,80.367,116.0,0.0,82,90,75
6.255869010135126e-05,Kurunegala Proper,2021-09-10,2021-09-11,CEM00043441,7.467,80.367,116.0,0.0,83,90,76
2.9609004081217444e-05,Kurunegala Proper,2021-09-11,2021-09-12,CEM00043441,7.467,80.367,116.0,0.0,82,89,76
-6.67326523360897e-05,Kurunegala Proper,2021-09-12,2021-09-13,CEM00043441,7.467,80.367,116.0,0.0,82,90,76
0.0001769210462736,Kurunegala Proper,2021-09-13,2021-09-14,CEM00043441,7.467,80.367,116.0,0.35,80,86,76
0.0002142659130753,Kurunegala Proper,2021-09-14,2021-09-15,CEM00043441,7.467,80.367,116.0,0.39,82,89,77
4.192603982395089e-05,Kurunegala Proper,2021-09-15,2021-09-16,CEM00043441,7.467,80.367,116.0,0.03,82,90,76
2.1672066209397653e-05,Kurunegala Proper,2021-09-16,2021-09-17,CEM00043441,7.467,80.367,116.0,0.57,80,85,76
0.0002311044982305,Kurunegala Proper,2021-09-17,2021-09-18,CEM00043441,7.467,80.367,116.0,0.01,83,90,76
6.747125059994637e-05,Kurunegala Proper,2021-09-18,2021-09-19,CEM00043441,7.467,80.367,116.0,0.01,82,89,58
0.0001431376768919,Kurunegala Proper,2021-09-19,2021-09-20,CEM00043441,7.467,80.367,116.0,0.0,83,92,76
-4.526479322858969e-05,Kurunegala Proper,2021-09-20,2021-09-21,CEM00043441,7.467,80.367,116.0,0.19,80,86,54
0.0003052079512772,Kurunegala Proper,2021-09-21,2021-09-22,CEM00043441,7.467,80.367,116.0,0.14,81,87,75
6.085871974295907e-05,Kurunegala Proper,2021-09-22,2021-09-23,CEM00043441,7.467,80.367,116.0,0.0,84,92,78
6.371783167467382e-05,Kurunegala Proper,2021-09-23,2021-09-24,CEM00043441,7.467,80.367,116.0,0.19,83,92,79
0.0002526266418028,Kurunegala Proper,2021-09-24,2021-09-25,CEM00043441,7.467,80.367,116.0,0.0,81,92,56
0.0002583797568252,Kurunegala Proper,2021-09-25,2021-09-26,CEM00043441,7.467,80.367,116.0,1.59,81,87,74
0.0003283273999214,Kurunegala Proper,2021-09-26,2021-09-27,CEM00043441,7.467,80.367,116.0,0.03,80,88,58
5.197426766372108e-05,Kurunegala Proper,2021-09-27,2021-09-28,CEM00043441,7.467,80.367,116.0,0.69,80,87,74
7.16361884703837e-05,Kurunegala Proper,2021-09-28,2021-09-29,CEM00043441,7.467,80.367,116.0,0.05,77,81,73
5.7897329722097e-05,Kurunegala Proper,2021-09-29,2021-09-30,CEM00043441,7.467,80.367,116.0,0.22,82,89,76
0.0002112955406618,Kurunegala Proper,2021-09-30,2021-10-01,CEM00043441,7.467,80.367,116.0,0.0,81,86,55
0.0002112955406618,Kurunegala Proper,2021-10-01,2021-10-02,CEM00043441,7.467,80.367,116.0,0.29,76,81,56
0.0002781429567052,Kurunegala Proper,2021-10-02,2021-10-03,CEM00043441,7.467,80.367,116.0,0.46,80,88,72
0.0002781429567052,Kurunegala Proper,2021-10-03,2021-10-04,CEM00043441,7.467,80.367,116.0,0.0,80,86,74
3.085606566988709e-05,Kurunegala Proper,2021-10-04,2021-10-05,CEM00043441,7.467,80.367,116.0,0.03,78,87,55
8.39191770622227e-05,Kurunegala Proper,2021-10-05,2021-10-06,CEM00043441,7.467,80.367,116.0,0.22,77,66,59
8.39191770622227e-05,Kurunegala Proper,2021-10-06,2021-10-07,CEM00043441,7.467,80.367,116.0,1.08,79,86,75
2.434914625642563e-05,Kurunegala Proper,2021-10-07,2021-10-08,CEM00043441,7.467,80.367,116.0,0.0,82,90,76
6.643048251109874e-05,Kurunegala Proper,2021-10-08,2021-10-09,CEM00043441,7.467,80.367,116.0,0.0,82,89,56
0.0001098390676453,Kurunegala Proper,2021-10-09,2021-10-10,CEM00043441,7.467,80.367,116.0,0.0,81,89,76
0.0001981615565131,Kurunegala Proper,2021-10-10,2021-10-11,CEM00043441,7.467,80.367,116.0,0.06,82,88,57
0.0001610914205427,Kurunegala Proper,2021-10-11,2021-10-12,CEM00043441,7.467,80.367,116.0,0.93,79,85,75
6.54473379172756e-05,Kurunegala Proper,2021-10-12,2021-10-13,CEM00043441,7.467,80.367,116.0,0.01,80,84,76
1.888174565538527e-06,Kurunegala Proper,2021-10-13,2021-10-14,CEM00043441,7.467,80.367,116.0,0.19,82,89,56
8.262879444070969e-05,Kurunegala Proper,2021-10-14,2021-10-15,CEM00043441,7.467,80.367,116.0,0.0,82,89,77
9.905768753233438e-05,Kurunegala Proper,2021-10-15,2021-10-16,CEM00043441,7.467,80.367,116.0,0.0,83,89,78
-4.1016235816654745e-05,Kurunegala Proper,2021-10-16,2021-10-17,CEM00043441,7.467,80.367,116.0,0.22,79,85,77
9.774127794106027e-05,Kurunegala Proper,2021-10-17,2021-10-18,CEM00043441,7.467,80.367,116.0,0.13,81,88,58
9.494833943257028e-05,Kurunegala Proper,2021-10-18,2021-10-19,CEM00043441,7.467,80.367,116.0,0.0,82,89,76
4.554066404944128e-05,Kurunegala Proper,2021-10-19,2021-10-20,CEM00043441,7.467,80.367,116.0,0.0,81,90,79
7.109769496792147e-05,Kurunegala Proper,2021-10-20,2021-10-21,CEM00043441,7.467,80.367,116.0,0.07,80,91,73
7.616238648782971e-06,Kurunegala Proper,2021-10-21,2021-10-22,CEM00043441,7.467,80.367,116.0,3.67,79,90,73
0.0001679939763195,Kurunegala Proper,2021-10-22,2021-10-23,CEM00043441,7.467,80.367,116.0,0.21,80,90,75
0.0001397421228121,Kurunegala Proper,2021-10-23,2021-10-24,CEM00043441,7.467,80.367,116.0,0.13,80,90,75
0.0001145344470374,Kurunegala Proper,2021-10-24,2021-10-25,CEM00043441,7.467,80.367,116.0,0.13,80,87,74
0.0001583816023698,Kurunegala Proper,2021-10-25,2021-10-26,CEM00043441,7.467,80.367,116.0,0.0,81,91,75
0.0001504362551915,Kurunegala Proper,2021-10-26,2021-10-27,CEM00043441,7.467,80.367,116.0,0.02,78,89,56
-5.167498118720221e-05,Kurunegala Proper,2021-10-27,2021-10-28,CEM00043441,7.467,80.367,116.0,1.72,78,87,74
0.000126867476581,Kurunegala Proper,2021-10-28,2021-10-29,CEM00043441,7.467,80.367,116.0,0.2,78,87,74
0.000126867476581,Kurunegala Proper,2021-10-29,2021-10-30,CEM00043441,7.467,80.367,116.0,0.39,78,85,74
0.0001081551188502,Kurunegala Proper,2021-10-30,2021-10-31,CEM00043441,7.467,80.367,116.0,0.16,77,88,58
0.0001081551188502,Kurunegala Proper,2021-10-31,2021-11-01,CEM00043441,7.467,80.367,116.0,1.99,79,87,73
0.0001907459899149,Kurunegala Proper,2021-11-01,2021-11-02,CEM00043441,7.467,80.367,116.0,0.21,79,88,75
0.0001907459899149,Kurunegala Proper,2021-11-02,2021-11-03,CEM00043441,7.467,80.367,116.0,0.14,80,91,58
2.1573465348771315e-05,Kurunegala Proper,2021-11-03,2021-11-04,CEM00043441,7.467,80.367,116.0,3.13,77,89,74
0.0002590273552303,Kurunegala Proper,2021-11-04,2021-11-05,CEM00043441,7.467,80.367,116.0,0.37,78,86,75
6.46201021380951e-05,Kurunegala Proper,2021-11-05,2021-11-06,CEM00043441,7.467,80.367,116.0,0.77,79,86,74
0.0001600932267434,Kurunegala Proper,2021-11-06,2021-11-07,CEM00043441,7.467,80.367,116.0,0.02,78,84,75
0.0001634996288522,Kurunegala Proper,2021-11-07,2021-11-08,CEM00043441,7.467,80.367,116.0,1.9,77,84,73
0.0001634996288522,Kurunegala Proper,2021-11-08,2021-11-09,CEM00043441,7.467,80.367,116.0,1.11,75,80,72
3.0349870189091625e-05,Kurunegala Proper,2021-11-09,2021-11-10,CEM00043441,7.467,80.367,116.0,1.63,76,77,72
3.0349870189091625e-05,Kurunegala Proper,2021-11-10,2021-11-11,CEM00043441,7.467,80.367,116.0,1.0,77,81,74
0.0001010243999877,Kurunegala Proper,2021-11-11,2021-11-12,CEM00043441,7.467,80.367,116.0,0.33,79,65,74
6.943014255583998e-05,Kurunegala Proper,2021-11-12,2021-11-13,CEM00043441,7.467,80.367,116.0,0.31,79,86,76
6.943014255583998e-05,Kurunegala Proper,2021-11-13,2021-11-14,CEM00043441,7.467,80.367,116.0,0.24,78,85,77
-2.464268800584145e-05,Kurunegala Proper,2021-11-14,2021-11-15,CEM00043441,7.467,80.367,116.0,0.65,78,86,73
5.703134111778809e-05,Kurunegala Proper,2021-11-15,2021-11-16,CEM00043441,7.467,80.367,116.0,1.18,78,86,73
-4.442349596763012e-05,Kurunegala Proper,2021-11-16,2021-11-17,CEM00043441,7.467,80.367,116.0,0.73,79,85,75
-4.442349596763012e-05,Kurunegala Proper,2021-11-17,2021-11-18,CEM00043441,7.467,80.367,116.0,0.22,78,83,75
1.1889722493366628e-05,Kurunegala Proper,2021-11-18,2021-11-19,CEM00043441,7.467,80.367,116.0,0.78,79,87,73
7.666306294452261e-05,Kurunegala Proper,2021-11-19,2021-11-20,CEM00043441,7.467,80.367,116.0,0.0,79,86,75
8.999573058863825e-05,Kurunegala Proper,2021-11-20,2021-11-21,CEM00043441,7.467,80.367,116.0,1.58,80,69,75
0.0001181425029856,Kurunegala Proper,2021-11-21,2021-11-22,CEM00043441,7.467,80.367,116.0,0.0,81,88,74
0.0001740779071395,Kurunegala Proper,2021-11-22,2021-11-23,CEM00043441,7.467,80.367,116.0,0.0,81,89,71
5.430808526982029e-05,Kurunegala Proper,2021-11-23,2021-11-24,CEM00043441,7.467,80.367,116.0,0.0,80,89,57
5.430808526982029e-05,Kurunegala Proper,2021-11-24,2021-11-25,CEM00043441,7.467,80.367,116.0,1.66,77,82,74
0.0001968079463383,Kurunegala Proper,2021-11-25,2021-11-26,CEM00043441,7.467,80.367,116.0,2.48,76,81,58
0.0001575829490516,Kurunegala Proper,2021-11-26,2021-11-27,CEM00043441,7.467,80.367,116.0,0.2,80,88,72
3.713332873818786e-05,Kurunegala Proper,2021-11-27,2021-11-28,CEM00043441,7.467,80.367,116.0,1.29,79,90,52
5.492567907513427e-05,Kurunegala Proper,2021-11-28,2021-11-29,CEM00043441,7.467,80.367,116.0,3.44,78,88,72
0.0002122844573374,Kurunegala Proper,2021-11-29,2021-11-30,CEM00043441,7.467,80.367,116.0,0.0,78,86,74
0.0002137293055472,Kurunegala Proper,2021-11-30,2021-12-01,CEM00043441,7.467,80.367,116.0,3.35,78,90,73
0.0001130428591415,Kurunegala Proper,2021-12-01,2021-12-02,CEM00043441,7.467,80.367,116.0,0.0,79,88,72
0.0001942918937841,Kurunegala Proper,2021-12-02,2021-12-03,CEM00043441,7.467,80.367,116.0,0.0,80,89,73
8.041212089564072e-05,Kurunegala Proper,2021-12-03,2021-12-04,CEM00043441,7.467,80.367,116.0,0.0,82,90,74
0.000208814750413,Kurunegala Proper,2021-12-04,2021-12-05,CEM00043441,7.467,80.367,116.0,0.0,81,90,76
0.0001087025159235,Kurunegala Proper,2021-12-05,2021-12-06,CEM00043441,7.467,80.367,116.0,0.0,82,91,75
3.4170409967666125e-05,Kurunegala Proper,2021-12-06,2021-12-07,CEM00043441,7.467,80.367,116.0,0.0,80,89,75
0.000141551465609,Kurunegala Proper,2021-12-07,2021-12-08,CEM00043441,7.467,80.367,116.0,1.55,81,90,73
0.0001729344574575,Kurunegala Proper,2021-12-08,2021-12-09,CEM00043441,7.467,80.367,116.0,0.0,82,91,71
2.4052432959986395e-05,Kurunegala Proper,2021-12-09,2021-12-10,CEM00043441,7.467,80.367,116.0,0.04,81,90,47
0.0001144822296048,Kurunegala Proper,2021-12-10,2021-12-11,CEM00043441,7.467,80.367,116.0,0.0,81,91,71
9.06054503434827e-05,Kurunegala Proper,2021-12-11,2021-12-12,CEM00043441,7.467,80.367,116.0,0.0,82,91,74
0.0001203508513095,Kurunegala Proper,2021-12-12,2021-12-13,CEM00043441,7.467,80.367,116.0,0.0,80,91,73
8.415824387636693e-05,Kurunegala Proper,2021-12-13,2021-12-14,CEM00043441,7.467,80.367,116.0,0.0,78,87,74
8.415824387636693e-05,Kurunegala Proper,2021-12-14,2021-12-15,CEM00043441,7.467,80.367,116.0,0.01,79,87,73
-1.4936818767470382e-05,Kurunegala Proper,2021-12-15,2021-12-16,CEM00043441,7.467,80.367,116.0,0.01,78,86,75
5.013190764929682e-05,Kurunegala Proper,2021-12-16,2021-12-17,CEM00043441,7.467,80.367,116.0,0.08,80,89,72
0.0001434272489355,Kurunegala Proper,2021-12-17,2021-12-18,CEM00043441,7.467,80.367,116.0,0.04,80,89,54
